true_label,predicted_label,confidence,correct
COVID,COVID,0.7755617499351501,True
COVID,COVID,0.977202832698822,True
COVID,COVID,0.9840989708900452,True
COVID,COVID,0.9953985810279846,True
COVID,COVID,0.9968087077140808,True
COVID,COVID,0.9661387801170349,True
COVID,COVID,0.834093451499939,True
COVID,COVID,0.9120675325393677,True
COVID,COVID,0.9981038570404053,True
COVID,COVID,0.7829208970069885,True
COVID,Normal,0.7319850325584412,False
COVID,COVID,0.9865607619285583,True
COVID,COVID,0.9994478821754456,True
COVID,COVID,0.8452259302139282,True
COVID,COVID,0.9248942732810974,True
COVID,COVID,0.8877406716346741,True
COVID,COVID,0.561083197593689,True
COVID,COVID,0.941834032535553,True
COVID,COVID,0.9583417773246765,True
COVID,COVID,0.9947955012321472,True
COVID,COVID,0.9972262978553772,True
COVID,Normal,0.6884522438049316,False
COVID,COVID,0.9646619558334351,True
COVID,Normal,0.5417997241020203,False
COVID,COVID,0.9997608065605164,True
COVID,COVID,0.93568354845047,True
COVID,COVID,0.998748779296875,True
COVID,COVID,0.5426538586616516,True
COVID,COVID,0.9830943942070007,True
COVID,COVID,0.7457575798034668,True
COVID,COVID,0.9994605183601379,True
COVID,COVID,0.9201906323432922,True
COVID,COVID,0.997368574142456,True
COVID,COVID,0.9942525029182434,True
COVID,Normal,0.9077381491661072,False
COVID,Normal,0.9934158325195312,False
COVID,COVID,0.9962934851646423,True
COVID,COVID,0.9937828183174133,True
COVID,COVID,0.9220499992370605,True
COVID,COVID,0.9206021428108215,True
COVID,COVID,0.9982383251190186,True
COVID,COVID,0.9367183446884155,True
COVID,COVID,0.8887549042701721,True
COVID,COVID,0.8904604911804199,True
COVID,Normal,0.5983119606971741,False
COVID,Normal,0.629635751247406,False
COVID,COVID,0.9714829921722412,True
COVID,COVID,0.9386032819747925,True
COVID,COVID,0.7842789888381958,True
COVID,COVID,0.8388015031814575,True
COVID,COVID,0.9699339866638184,True
COVID,Normal,0.9132412075996399,False
COVID,COVID,0.7975887656211853,True
COVID,COVID,0.502589225769043,True
COVID,Normal,0.8238290548324585,False
COVID,COVID,0.9594184160232544,True
COVID,COVID,0.8621335625648499,True
COVID,COVID,0.9721306562423706,True
COVID,Normal,0.7727733254432678,False
COVID,COVID,0.9943920969963074,True
COVID,COVID,0.9996392726898193,True
COVID,COVID,0.6696063876152039,True
COVID,COVID,0.9911086559295654,True
COVID,Normal,0.6965729594230652,False
COVID,COVID,0.9981983304023743,True
COVID,COVID,0.9843420386314392,True
COVID,COVID,0.851830244064331,True
COVID,COVID,0.9986693859100342,True
COVID,COVID,0.959297776222229,True
COVID,COVID,0.7942968010902405,True
COVID,Normal,0.5094361901283264,False
COVID,Normal,0.5857389569282532,False
COVID,COVID,0.9918912649154663,True
COVID,Normal,0.6931931972503662,False
COVID,COVID,0.9753063321113586,True
COVID,COVID,0.9992048144340515,True
COVID,COVID,0.986166775226593,True
COVID,COVID,0.99013352394104,True
COVID,COVID,0.9138618111610413,True
COVID,COVID,0.9849534034729004,True
COVID,COVID,0.8614533543586731,True
COVID,COVID,0.9567146301269531,True
COVID,COVID,0.9362911581993103,True
COVID,COVID,0.9163252115249634,True
COVID,COVID,0.9947097301483154,True
COVID,COVID,0.9680946469306946,True
COVID,COVID,0.9858767986297607,True
COVID,COVID,0.99818354845047,True
COVID,COVID,0.9009175300598145,True
COVID,COVID,0.9776992797851562,True
COVID,COVID,0.9982355833053589,True
COVID,Normal,0.9591825604438782,False
COVID,COVID,0.8015559911727905,True
COVID,COVID,0.9994654059410095,True
COVID,Normal,0.5046852827072144,False
COVID,COVID,0.9943576455116272,True
COVID,COVID,0.8487331867218018,True
COVID,COVID,0.9171028733253479,True
COVID,Normal,0.7676964998245239,False
COVID,COVID,0.9906634092330933,True
COVID,Normal,0.6594639420509338,False
COVID,COVID,0.937031090259552,True
COVID,COVID,0.7444577217102051,True
COVID,COVID,0.9587306976318359,True
COVID,Normal,0.8746331334114075,False
COVID,COVID,0.6289577484130859,True
COVID,COVID,0.7342112064361572,True
COVID,COVID,0.8190814852714539,True
COVID,Normal,0.5273548364639282,False
COVID,Normal,0.5321599245071411,False
COVID,COVID,0.935843288898468,True
COVID,COVID,0.9926174283027649,True
COVID,COVID,0.9907972812652588,True
COVID,COVID,0.9980619549751282,True
COVID,COVID,0.7451107501983643,True
COVID,COVID,0.995182454586029,True
COVID,COVID,0.9900482892990112,True
COVID,COVID,0.8053460121154785,True
COVID,COVID,0.97785884141922,True
COVID,COVID,0.866980791091919,True
COVID,COVID,0.8093098998069763,True
COVID,COVID,0.9487561583518982,True
COVID,COVID,0.9634611010551453,True
COVID,COVID,0.8516483902931213,True
COVID,Normal,0.8025195598602295,False
COVID,Normal,0.5031681656837463,False
COVID,COVID,0.8541820049285889,True
COVID,COVID,0.9433757066726685,True
COVID,COVID,0.9746183156967163,True
COVID,COVID,0.998474657535553,True
COVID,COVID,0.7898643016815186,True
COVID,COVID,0.9460039734840393,True
COVID,COVID,0.8431650996208191,True
COVID,COVID,0.9859917759895325,True
COVID,Normal,0.7386299967765808,False
COVID,COVID,0.9984033703804016,True
COVID,COVID,0.9842830896377563,True
COVID,COVID,0.9388721585273743,True
COVID,COVID,0.8929405808448792,True
COVID,COVID,0.8345404863357544,True
COVID,COVID,0.9677318930625916,True
COVID,COVID,0.695287823677063,True
COVID,COVID,0.99895179271698,True
COVID,COVID,0.9646466970443726,True
COVID,COVID,0.9976206421852112,True
Normal,Normal,0.58750319480896,True
Normal,Normal,0.9950931072235107,True
Normal,Normal,0.919616162776947,True
Normal,Normal,0.9069675207138062,True
Normal,Normal,0.8950614333152771,True
Normal,Normal,0.7298062443733215,True
Normal,Normal,0.8942058682441711,True
Normal,Normal,0.9032136797904968,True
Normal,Normal,0.9398064613342285,True
Normal,Normal,0.7421597838401794,True
Normal,Normal,0.925794780254364,True
Normal,Normal,0.965456485748291,True
Normal,Normal,0.9989064931869507,True
Normal,COVID,0.6281117796897888,False
Normal,Normal,0.97434401512146,True
Normal,Normal,0.5091375708580017,True
Normal,Normal,0.9977790713310242,True
Normal,Normal,0.9981684684753418,True
Normal,Viral Pneumonia,0.5937939286231995,False
Normal,Normal,0.9856768846511841,True
Normal,Normal,0.9983065128326416,True
Normal,Normal,0.9883320927619934,True
Normal,Normal,0.9962801337242126,True
Normal,Normal,0.9959427714347839,True
Normal,Normal,0.9146638512611389,True
Normal,Normal,0.9732130765914917,True
Normal,Normal,0.990757942199707,True
Normal,Normal,0.8986212015151978,True
Normal,Normal,0.9755917191505432,True
Normal,Normal,0.9340616464614868,True
Normal,Normal,0.9993519186973572,True
Normal,Normal,0.9895458817481995,True
Normal,Normal,0.9929875731468201,True
Normal,Normal,0.9886065125465393,True
Normal,Normal,0.9965572357177734,True
Normal,Normal,0.7904270887374878,True
Normal,Normal,0.8763895630836487,True
Normal,Normal,0.9920114874839783,True
Normal,Normal,0.9617508053779602,True
Normal,Normal,0.999715268611908,True
Normal,Normal,0.9783963561058044,True
Normal,Normal,0.9688476920127869,True
Normal,Viral Pneumonia,0.67327880859375,False
Normal,Normal,0.9861316680908203,True
Normal,Normal,0.9983426332473755,True
Normal,Normal,0.9972791075706482,True
Normal,Normal,0.9818226099014282,True
Normal,Normal,0.782490074634552,True
Normal,Normal,0.9960147142410278,True
Normal,Normal,0.9986444115638733,True
Normal,Normal,0.9152475595474243,True
Normal,Normal,0.8986652493476868,True
Normal,Normal,0.8771316409111023,True
Normal,Normal,0.9669643044471741,True
Normal,Normal,0.9690203070640564,True
Normal,Normal,0.9957625269889832,True
Normal,COVID,0.6168341636657715,False
Normal,Normal,0.9901050925254822,True
Normal,Normal,0.9816750884056091,True
Normal,Normal,0.9910195469856262,True
Normal,Normal,0.9961485862731934,True
Normal,Normal,0.9500590562820435,True
Normal,Normal,0.9560611844062805,True
Normal,Normal,0.9792252779006958,True
Normal,Normal,0.9876761436462402,True
Normal,Normal,0.9722299575805664,True
Normal,Normal,0.520135760307312,True
Normal,Normal,0.9962467551231384,True
Normal,Normal,0.9819703102111816,True
Normal,Normal,0.9815670251846313,True
Normal,Normal,0.9979401230812073,True
Normal,Normal,0.9799771308898926,True
Normal,Normal,0.9993477463722229,True
Normal,Normal,0.9943034648895264,True
Normal,Normal,0.9932799935340881,True
Normal,COVID,0.7230635285377502,False
Normal,Normal,0.9986244440078735,True
Normal,Normal,0.8394257426261902,True
Normal,Normal,0.8803259134292603,True
Normal,Normal,0.9584988951683044,True
Normal,Normal,0.9992687106132507,True
Normal,Normal,0.9876797199249268,True
Normal,Normal,0.9292589426040649,True
Normal,Normal,0.9330849051475525,True
Normal,Normal,0.8033361434936523,True
Normal,Normal,0.9446737170219421,True
Normal,Normal,0.9829103350639343,True
Normal,Normal,0.9957457184791565,True
Normal,Normal,0.9962872266769409,True
Normal,Normal,0.7639468312263489,True
Normal,Normal,0.9864011406898499,True
Normal,Normal,0.9961475133895874,True
Normal,Normal,0.9922956228256226,True
Normal,Normal,0.9993150234222412,True
Normal,Normal,0.9892918467521667,True
Normal,Normal,0.999152660369873,True
Normal,Normal,0.9663214087486267,True
Normal,Normal,0.9680672883987427,True
Normal,Normal,0.9853209853172302,True
Normal,Viral Pneumonia,0.8763363361358643,False
Normal,Normal,0.9785996675491333,True
Normal,Normal,0.9601847529411316,True
Normal,Normal,0.9906050562858582,True
Normal,Normal,0.986944317817688,True
Normal,Normal,0.9956229329109192,True
Normal,Normal,0.7547865509986877,True
Normal,Normal,0.9100503921508789,True
Normal,Normal,0.9688202738761902,True
Normal,Normal,0.9647018313407898,True
Normal,Normal,0.8617727756500244,True
Normal,Normal,0.99234938621521,True
Normal,Normal,0.9995896220207214,True
Normal,Normal,0.996399998664856,True
Normal,Normal,0.992641031742096,True
Normal,Normal,0.9804772138595581,True
Normal,Normal,0.9881854057312012,True
Normal,Normal,0.9978253841400146,True
Normal,Normal,0.994768500328064,True
Normal,Normal,0.9706960916519165,True
Normal,Normal,0.9972661733627319,True
Normal,Normal,0.9001902937889099,True
Normal,Normal,0.8774838447570801,True
Normal,Normal,0.9752097725868225,True
Normal,Normal,0.8915102481842041,True
Normal,Normal,0.7138862013816833,True
Normal,Normal,0.9990333318710327,True
Normal,Normal,0.9963913559913635,True
Normal,Normal,0.9895969033241272,True
Normal,Normal,0.9945250749588013,True
Normal,Normal,0.9300560355186462,True
Normal,Normal,0.6063882112503052,True
Normal,Normal,0.9227195978164673,True
Normal,Normal,0.9988296627998352,True
Normal,Normal,0.9939684867858887,True
Normal,Normal,0.9180019497871399,True
Normal,Normal,0.9823127388954163,True
Normal,Normal,0.976994514465332,True
Normal,Normal,0.9447253942489624,True
Normal,Normal,0.9997652173042297,True
Normal,Normal,0.958236575126648,True
Normal,Normal,0.9979388117790222,True
Normal,Normal,0.9960483908653259,True
Normal,Normal,0.9983595013618469,True
Normal,Normal,0.9904434084892273,True
Normal,Normal,0.988166093826294,True
Viral Pneumonia,Viral Pneumonia,0.8072205781936646,True
Viral Pneumonia,Viral Pneumonia,0.6114616394042969,True
Viral Pneumonia,Viral Pneumonia,0.9992778897285461,True
Viral Pneumonia,Viral Pneumonia,0.562140941619873,True
Viral Pneumonia,Viral Pneumonia,0.9468793869018555,True
Viral Pneumonia,Viral Pneumonia,0.9997586607933044,True
Viral Pneumonia,Viral Pneumonia,0.8540320992469788,True
Viral Pneumonia,Viral Pneumonia,0.9984512329101562,True
Viral Pneumonia,Viral Pneumonia,0.7827415466308594,True
Viral Pneumonia,Viral Pneumonia,0.999421238899231,True
Viral Pneumonia,Viral Pneumonia,0.9972014427185059,True
Viral Pneumonia,Viral Pneumonia,0.9919366836547852,True
Viral Pneumonia,Viral Pneumonia,0.9998888969421387,True
Viral Pneumonia,Viral Pneumonia,0.9425154328346252,True
Viral Pneumonia,Viral Pneumonia,0.9997827410697937,True
Viral Pneumonia,Viral Pneumonia,0.9985114932060242,True
Viral Pneumonia,Viral Pneumonia,0.9952453970909119,True
Viral Pneumonia,Viral Pneumonia,0.9974363446235657,True
Viral Pneumonia,Viral Pneumonia,0.9993205070495605,True
Viral Pneumonia,Viral Pneumonia,0.9968464970588684,True
Viral Pneumonia,Viral Pneumonia,0.9991550445556641,True
Viral Pneumonia,Viral Pneumonia,0.9990743398666382,True
Viral Pneumonia,Viral Pneumonia,0.9842389822006226,True
Viral Pneumonia,Viral Pneumonia,0.9911019802093506,True
Viral Pneumonia,Viral Pneumonia,0.9955151677131653,True
Viral Pneumonia,Viral Pneumonia,0.9998675584793091,True
Viral Pneumonia,Viral Pneumonia,0.9915579557418823,True
Viral Pneumonia,Viral Pneumonia,0.9786535501480103,True
Viral Pneumonia,Viral Pneumonia,0.9999809265136719,True
Viral Pneumonia,Viral Pneumonia,0.9969905614852905,True
Viral Pneumonia,Viral Pneumonia,0.7080020308494568,True
Viral Pneumonia,Viral Pneumonia,0.9805662631988525,True
Viral Pneumonia,Viral Pneumonia,0.9992567896842957,True
Viral Pneumonia,Viral Pneumonia,0.9999146461486816,True
Viral Pneumonia,Viral Pneumonia,0.9977654218673706,True
Viral Pneumonia,Viral Pneumonia,0.9425938129425049,True
Viral Pneumonia,Viral Pneumonia,0.9996228218078613,True
Viral Pneumonia,Viral Pneumonia,0.9921903014183044,True
Viral Pneumonia,Viral Pneumonia,0.9882549047470093,True
Viral Pneumonia,Viral Pneumonia,0.9885030388832092,True
Viral Pneumonia,Viral Pneumonia,0.9811155796051025,True
Viral Pneumonia,Viral Pneumonia,0.9959241151809692,True
Viral Pneumonia,Viral Pneumonia,0.9999194145202637,True
Viral Pneumonia,Viral Pneumonia,0.919015109539032,True
Viral Pneumonia,Viral Pneumonia,0.9664348363876343,True
Viral Pneumonia,Viral Pneumonia,0.9998456239700317,True
Viral Pneumonia,Viral Pneumonia,0.8922810554504395,True
Viral Pneumonia,Viral Pneumonia,0.9988905787467957,True
Viral Pneumonia,Viral Pneumonia,0.9982942938804626,True
Viral Pneumonia,Viral Pneumonia,0.9995354413986206,True
Viral Pneumonia,Viral Pneumonia,0.7589895725250244,True
Viral Pneumonia,Viral Pneumonia,0.915284276008606,True
Viral Pneumonia,Viral Pneumonia,0.9994718432426453,True
Viral Pneumonia,Viral Pneumonia,0.9777215123176575,True
Viral Pneumonia,Viral Pneumonia,0.9506199359893799,True
Viral Pneumonia,Viral Pneumonia,0.9986623525619507,True
Viral Pneumonia,Viral Pneumonia,0.9991901516914368,True
Viral Pneumonia,Viral Pneumonia,0.9735842347145081,True
Viral Pneumonia,Viral Pneumonia,0.9305833578109741,True
Viral Pneumonia,Viral Pneumonia,0.9834047555923462,True
Viral Pneumonia,Viral Pneumonia,0.9888964891433716,True
Viral Pneumonia,Viral Pneumonia,0.9783949851989746,True
Viral Pneumonia,Viral Pneumonia,0.9602372646331787,True
Viral Pneumonia,Viral Pneumonia,0.9997615218162537,True
Viral Pneumonia,Viral Pneumonia,0.9674602746963501,True
Viral Pneumonia,Viral Pneumonia,0.9996045231819153,True
Viral Pneumonia,Viral Pneumonia,0.9985519051551819,True
Viral Pneumonia,Viral Pneumonia,0.9964292645454407,True
Viral Pneumonia,Viral Pneumonia,0.9999523162841797,True
Viral Pneumonia,Viral Pneumonia,0.9997202754020691,True
Viral Pneumonia,Viral Pneumonia,0.9975720047950745,True
Viral Pneumonia,Viral Pneumonia,0.9997677206993103,True
Viral Pneumonia,Viral Pneumonia,0.9973179697990417,True
Viral Pneumonia,Viral Pneumonia,0.9993519186973572,True
Viral Pneumonia,Viral Pneumonia,0.9996138215065002,True
Viral Pneumonia,Viral Pneumonia,0.9998278617858887,True
Viral Pneumonia,Viral Pneumonia,0.999117910861969,True
Viral Pneumonia,Viral Pneumonia,0.9999703168869019,True
Viral Pneumonia,Viral Pneumonia,0.9999675750732422,True
Viral Pneumonia,Viral Pneumonia,0.9964851140975952,True
Viral Pneumonia,Viral Pneumonia,0.9867511987686157,True
Viral Pneumonia,Viral Pneumonia,0.9999876022338867,True
Viral Pneumonia,Viral Pneumonia,0.999843955039978,True
Viral Pneumonia,Viral Pneumonia,0.9998835325241089,True
Viral Pneumonia,Viral Pneumonia,0.8520902395248413,True
Viral Pneumonia,Viral Pneumonia,0.9843272566795349,True
Viral Pneumonia,Viral Pneumonia,0.9983426332473755,True
Viral Pneumonia,Viral Pneumonia,0.9996708631515503,True
Viral Pneumonia,Viral Pneumonia,0.9970294237136841,True
Viral Pneumonia,Viral Pneumonia,0.9906635284423828,True
Viral Pneumonia,Viral Pneumonia,0.9984157085418701,True
Viral Pneumonia,Viral Pneumonia,0.9996663331985474,True
Viral Pneumonia,Viral Pneumonia,0.999745786190033,True
Viral Pneumonia,Viral Pneumonia,0.999782145023346,True
Viral Pneumonia,Viral Pneumonia,0.9999620914459229,True
Viral Pneumonia,Viral Pneumonia,0.9998277425765991,True
Viral Pneumonia,Viral Pneumonia,0.9991204142570496,True
Viral Pneumonia,Viral Pneumonia,0.9937185049057007,True
Viral Pneumonia,Viral Pneumonia,0.9981860518455505,True
Viral Pneumonia,Viral Pneumonia,0.9785812497138977,True
Viral Pneumonia,Viral Pneumonia,0.9569495320320129,True
Viral Pneumonia,Viral Pneumonia,0.992041289806366,True
Viral Pneumonia,Viral Pneumonia,0.9502400755882263,True
Viral Pneumonia,Normal,0.8968896269798279,False
Viral Pneumonia,Viral Pneumonia,0.9991648197174072,True
Viral Pneumonia,Viral Pneumonia,0.9785420894622803,True
Viral Pneumonia,Viral Pneumonia,0.997936487197876,True
Viral Pneumonia,Viral Pneumonia,0.9966686367988586,True
Viral Pneumonia,Viral Pneumonia,0.9999606609344482,True
Viral Pneumonia,Viral Pneumonia,0.9954989552497864,True
Viral Pneumonia,Viral Pneumonia,0.9996275901794434,True
Viral Pneumonia,Viral Pneumonia,0.9998655319213867,True
Viral Pneumonia,Viral Pneumonia,0.9990382194519043,True
Viral Pneumonia,Viral Pneumonia,0.5813121795654297,True
Viral Pneumonia,Viral Pneumonia,0.957252025604248,True
Viral Pneumonia,Viral Pneumonia,0.9999719858169556,True
Viral Pneumonia,Viral Pneumonia,0.996455729007721,True
Viral Pneumonia,Viral Pneumonia,0.9926419854164124,True
Viral Pneumonia,Viral Pneumonia,0.9907819628715515,True
Viral Pneumonia,Viral Pneumonia,0.9180853366851807,True
Viral Pneumonia,Viral Pneumonia,0.999677300453186,True
Viral Pneumonia,Viral Pneumonia,0.9995480179786682,True
Viral Pneumonia,Viral Pneumonia,0.9892250895500183,True
Viral Pneumonia,Viral Pneumonia,0.9991219639778137,True
Viral Pneumonia,Viral Pneumonia,0.8138598203659058,True
Viral Pneumonia,Viral Pneumonia,0.9998466968536377,True
Viral Pneumonia,Viral Pneumonia,0.9986201524734497,True
Viral Pneumonia,Viral Pneumonia,0.9945570230484009,True
Viral Pneumonia,Viral Pneumonia,0.9968900084495544,True
Viral Pneumonia,Viral Pneumonia,0.9997972846031189,True
Viral Pneumonia,Viral Pneumonia,0.999832272529602,True
Viral Pneumonia,Viral Pneumonia,0.9996275901794434,True
Viral Pneumonia,Viral Pneumonia,0.9997995495796204,True
Viral Pneumonia,Viral Pneumonia,0.999968409538269,True
Viral Pneumonia,Viral Pneumonia,0.9975107908248901,True
Viral Pneumonia,Viral Pneumonia,0.9935640692710876,True
Viral Pneumonia,Viral Pneumonia,0.9998443126678467,True
Viral Pneumonia,Viral Pneumonia,0.9995551705360413,True
Viral Pneumonia,Viral Pneumonia,0.9424245953559875,True
Viral Pneumonia,Viral Pneumonia,0.9998173117637634,True
Viral Pneumonia,Viral Pneumonia,0.9881795644760132,True
Viral Pneumonia,Viral Pneumonia,0.9993022680282593,True
Viral Pneumonia,Viral Pneumonia,0.9995427131652832,True
Viral Pneumonia,Viral Pneumonia,0.8918935060501099,True
Viral Pneumonia,Viral Pneumonia,0.9992280006408691,True
